2025-04-15 21:08:33,158 - INFO - Starting Dueling DQN training for SplendorLightZeroEnv
2025-04-15 21:09:39,679 - INFO - Player 0, Action 1, Total tokens 8, Next player 0
2025-04-15 21:09:39,692 - INFO - Player 1, Action 1, Total tokens 6, Next player 1
2025-04-15 21:09:39,705 - INFO - Player 2, Action 3, Total tokens 11, Next player 2
2025-04-15 21:09:39,718 - INFO - Player 3, Action 3, Total tokens 4, Next player 3
2025-04-15 21:09:39,732 - INFO - Player 0, Action 0, Total tokens 9, Next player 0
2025-04-15 21:09:39,744 - INFO - Player 1, Action 0, Total tokens 7, Next player 1
2025-04-15 21:09:39,756 - INFO - Player 2, Action 80, Total tokens 8, Next player 2
2025-04-15 21:09:39,768 - INFO - Player 3, Action 1, Total tokens 5, Next player 3
2025-04-15 21:09:39,786 - INFO - Player 0, Action 33, Total tokens 5, Next player 0
2025-04-15 21:09:39,799 - INFO - Player 1, Action 0, Total tokens 8, Next player 1
2025-04-15 21:09:39,813 - INFO - Player 2, Action 33, Total tokens 5, Next player 2
2025-04-15 21:09:39,826 - INFO - Player 3, Action 2, Total tokens 6, Next player 3
2025-04-15 21:09:39,840 - INFO - Player 0, Action 33, Total tokens 3, Next player 0
2025-04-15 21:09:39,854 - INFO - Player 1, Action 33, Total tokens 5, Next player 1
2025-04-15 21:09:39,868 - INFO - Player 2, Action 1, Total tokens 6, Next player 2
2025-04-15 21:09:39,881 - INFO - Player 3, Action 1, Total tokens 7, Next player 3
2025-04-15 21:09:39,894 - INFO - Player 0, Action 1, Total tokens 4, Next player 0
2025-04-15 21:09:39,907 - INFO - Player 1, Action 33, Total tokens 3, Next player 1
2025-04-15 21:09:39,920 - INFO - Player 2, Action 1, Total tokens 7, Next player 2
2025-04-15 21:09:39,935 - INFO - Player 3, Action 33, Total tokens 4, Next player 3
2025-04-15 21:09:39,948 - INFO - Player 0, Action 1, Total tokens 5, Next player 0
2025-04-15 21:09:39,962 - INFO - Player 1, Action 1, Total tokens 4, Next player 1
2025-04-15 21:09:39,977 - INFO - Player 2, Action 2, Total tokens 8, Next player 2
2025-04-15 21:09:39,989 - INFO - Player 3, Action 2, Total tokens 5, Next player 3
2025-04-15 21:09:40,004 - INFO - Player 0, Action 20, Total tokens 8, Next player 0
2025-04-15 21:09:40,018 - INFO - Player 1, Action 20, Total tokens 7, Next player 1
2025-04-15 21:09:40,031 - INFO - Player 2, Action 33, Total tokens 4, Next player 2
2025-04-15 21:09:40,045 - INFO - Player 3, Action 2, Total tokens 6, Next player 3
2025-04-15 21:09:40,059 - INFO - Player 0, Action 32, Total tokens 6, Next player 0
2025-04-15 21:09:40,073 - INFO - Player 1, Action 32, Total tokens 5, Next player 1
2025-04-15 21:09:40,087 - INFO - Player 2, Action 27, Total tokens 6, Next player 2
2025-04-15 21:09:40,101 - INFO - Player 3, Action 32, Total tokens 5, Next player 3
2025-04-15 21:09:40,116 - INFO - Player 0, Action 32, Total tokens 5, Next player 0
2025-04-15 21:09:40,129 - INFO - Player 1, Action 20, Total tokens 8, Next player 1
2025-04-15 21:09:40,145 - INFO - Player 2, Action 32, Total tokens 3, Next player 2
2025-04-15 21:09:40,157 - INFO - Player 3, Action 1, Total tokens 6, Next player 3
2025-04-15 21:09:40,171 - INFO - Player 0, Action 1, Total tokens 6, Next player 0
2025-04-15 21:09:40,184 - INFO - Player 1, Action 2, Total tokens 9, Next player 1
2025-04-15 21:09:40,202 - INFO - Player 2, Action 33, Total tokens 2, Next player 2
2025-04-15 21:09:40,215 - INFO - Player 3, Action 2, Total tokens 7, Next player 3
2025-04-15 21:09:40,230 - INFO - Player 0, Action 32, Total tokens 6, Next player 0
2025-04-15 21:09:40,244 - INFO - Player 1, Action 33, Total tokens 7, Next player 1
2025-04-15 21:09:40,256 - INFO - Player 2, Action 20, Total tokens 5, Next player 2
2025-04-15 21:09:40,267 - INFO - Player 3, Action 20, Total tokens 10, Next player 3
2025-04-15 21:09:40,284 - INFO - Player 0, Action 33, Total tokens 3, Next player 0
2025-04-15 21:09:40,296 - INFO - Player 1, Action 1, Total tokens 8, Next player 1
2025-04-15 21:09:40,309 - INFO - Player 2, Action 1, Total tokens 6, Next player 2
2025-04-15 21:09:40,323 - INFO - Player 3, Action 1, Total tokens 11, Next player 3
2025-04-15 21:09:40,337 - INFO - Player 0, Action 20, Total tokens 6, Next player 0
2025-04-15 21:09:40,348 - INFO - Target network updated at step 4600
2025-04-15 21:09:40,352 - INFO - Player 1, Action 33, Total tokens 6, Next player 1
2025-04-15 21:09:40,366 - INFO - Player 2, Action 6, Total tokens 8, Next player 2
2025-04-15 21:09:40,380 - INFO - Player 3, Action 80, Total tokens 8, Next player 3
2025-04-15 21:09:40,392 - INFO - Player 0, Action 33, Total tokens 6, Next player 0
2025-04-15 21:09:40,410 - INFO - Player 1, Action 1, Total tokens 7, Next player 1
2025-04-15 21:09:40,424 - INFO - Player 2, Action 0, Total tokens 9, Next player 2
2025-04-15 21:09:40,438 - INFO - Player 3, Action 0, Total tokens 9, Next player 3
2025-04-15 21:09:40,451 - INFO - Player 0, Action 33, Total tokens 5, Next player 0
2025-04-15 21:09:40,467 - INFO - Player 1, Action 33, Total tokens 7, Next player 1
2025-04-15 21:09:40,480 - INFO - Player 2, Action 33, Total tokens 7, Next player 2
2025-04-15 21:09:40,494 - INFO - Player 3, Action 32, Total tokens 6, Next player 3
2025-04-15 21:09:40,509 - INFO - Player 0, Action 27, Total tokens 7, Next player 0
2025-04-15 21:09:40,521 - INFO - Player 1, Action 25, Total tokens 9, Next player 1
2025-04-15 21:09:40,534 - INFO - Player 2, Action 2, Total tokens 8, Next player 2
2025-04-15 21:09:40,550 - INFO - Player 3, Action 29, Total tokens 8, Next player 3
2025-04-15 21:09:40,562 - INFO - Player 0, Action 29, Total tokens 9, Next player 0
2025-04-15 21:09:40,575 - INFO - Player 1, Action 29, Total tokens 11, Next player 1
2025-04-15 21:09:40,588 - INFO - Player 2, Action 3, Total tokens 9, Next player 2
2025-04-15 21:09:40,607 - INFO - Player 3, Action 4, Total tokens 9, Next player 3
2025-04-15 21:09:40,621 - INFO - Player 0, Action 3, Total tokens 10, Next player 0
2025-04-15 21:09:40,635 - INFO - Player 1, Action 58, Total tokens 10, Next player 1
2025-04-15 21:09:40,651 - INFO - Player 2, Action 1, Total tokens 10, Next player 2
2025-04-15 21:09:40,665 - INFO - Player 3, Action 3, Total tokens 10, Next player 3
2025-04-15 21:09:40,678 - INFO - Player 0, Action 31, Total tokens 9, Next player 0
2025-04-15 21:09:40,692 - INFO - Player 1, Action 2, Total tokens 11, Next player 1
2025-04-15 21:09:40,705 - INFO - Player 2, Action 30, Total tokens 9, Next player 2
2025-04-15 21:09:40,716 - INFO - Player 3, Action 3, Total tokens 11, Next player 3
2025-04-15 21:09:40,728 - INFO - Player 0, Action 56, Total tokens 4, Next player 0
2025-04-15 21:09:40,743 - INFO - Player 1, Action 76, Total tokens 8, Next player 1
2025-04-15 21:09:40,759 - INFO - Player 2, Action 2, Total tokens 10, Next player 2
2025-04-15 21:09:40,772 - INFO - Player 3, Action 76, Total tokens 8, Next player 3
2025-04-15 21:09:40,785 - INFO - Player 0, Action 46, Total tokens 5, Next player 0
2025-04-15 21:09:40,800 - INFO - Player 1, Action 2, Total tokens 9, Next player 1
2025-04-15 21:09:40,814 - INFO - Player 2, Action 2, Total tokens 11, Next player 2
2025-04-15 21:09:40,830 - INFO - Player 3, Action 36, Total tokens 4, Next player 3
2025-04-15 21:09:40,844 - INFO - Player 0, Action 1, Total tokens 6, Next player 0
2025-04-15 21:09:40,858 - INFO - Player 1, Action 2, Total tokens 10, Next player 1
2025-04-15 21:09:40,870 - INFO - Player 2, Action 64, Total tokens 9, Next player 2
2025-04-15 21:09:40,885 - INFO - Player 3, Action 2, Total tokens 5, Next player 3
2025-04-15 21:09:40,900 - INFO - Player 0, Action 2, Total tokens 7, Next player 0
2025-04-15 21:09:40,915 - INFO - Player 1, Action 0, Total tokens 11, Next player 1
2025-04-15 21:09:40,929 - INFO - Player 2, Action 25, Total tokens 11, Next player 2
2025-04-15 21:09:40,945 - INFO - Player 3, Action 34, Total tokens 3, Next player 3
2025-04-15 21:09:40,957 - INFO - Player 0, Action 34, Total tokens 5, Next player 0
2025-04-15 21:09:40,969 - INFO - Player 1, Action 76, Total tokens 8, Next player 1
2025-04-15 21:09:40,982 - INFO - Player 2, Action 58, Total tokens 10, Next player 2
2025-04-15 21:09:40,995 - INFO - Player 3, Action 9, Total tokens 5, Next player 3
2025-04-15 21:09:41,007 - INFO - Player 0, Action 25, Total tokens 7, Next player 0
2025-04-15 21:09:41,022 - INFO - Player 1, Action 14, Total tokens 10, Next player 1
2025-04-15 21:09:41,035 - INFO - Player 2, Action 14, Total tokens 12, Next player 2
2025-04-15 21:09:41,047 - INFO - Player 3, Action 14, Total tokens 7, Next player 3
2025-04-15 21:09:41,062 - INFO - Player 0, Action 14, Total tokens 9, Next player 0
2025-04-15 21:09:41,075 - INFO - Player 1, Action 14, Total tokens 12, Next player 1
2025-04-15 21:09:41,092 - INFO - Player 2, Action 80, Total tokens 9, Next player 2
2025-04-15 21:09:41,106 - INFO - Player 3, Action 1, Total tokens 8, Next player 3
2025-04-15 21:09:41,118 - INFO - Player 0, Action 14, Total tokens 11, Next player 0
2025-04-15 21:09:41,132 - INFO - Player 1, Action 80, Total tokens 9, Next player 1
2025-04-15 21:09:41,148 - INFO - Player 2, Action 23, Total tokens 12, Next player 2
2025-04-15 21:09:41,161 - INFO - Player 3, Action 4, Total tokens 9, Next player 3
2025-04-15 21:09:41,173 - INFO - Player 0, Action 80, Total tokens 8, Next player 0
2025-04-15 21:09:41,184 - INFO - Player 1, Action 14, Total tokens 11, Next player 1
2025-04-15 21:09:41,197 - INFO - Player 2, Action 80, Total tokens 9, Next player 2
2025-04-15 21:09:41,211 - INFO - Player 3, Action 26, Total tokens 11, Next player 3
2025-04-15 21:09:41,225 - INFO - Player 0, Action 14, Total tokens 10, Next player 0
2025-04-15 21:09:41,240 - INFO - Player 1, Action 58, Total tokens 10, Next player 1
2025-04-15 21:09:41,254 - INFO - Player 2, Action 1, Total tokens 10, Next player 2
2025-04-15 21:09:41,268 - INFO - Player 3, Action 58, Total tokens 10, Next player 3
2025-04-15 21:09:41,301 - INFO - Player 0, Action 1, Total tokens 11, Next player 0
2025-04-15 21:09:41,345 - INFO - Player 1, Action 87, Total tokens 10, Next player 1
2025-04-15 21:09:41,360 - INFO - Player 2, Action 87, Total tokens 10, Next player 2
2025-04-15 21:09:41,382 - INFO - Player 3, Action 34, Total tokens 7, Next player 3
2025-04-15 21:09:41,407 - INFO - Player 0, Action 76, Total tokens 8, Next player 0
2025-04-15 21:09:41,437 - INFO - Player 1, Action 26, Total tokens 12, Next player 1
2025-04-15 21:09:41,452 - INFO - Player 2, Action 2, Total tokens 11, Next player 2
2025-04-15 21:09:41,471 - INFO - Player 3, Action 17, Total tokens 10, Next player 3
2025-04-15 21:09:41,488 - INFO - Player 0, Action 56, Total tokens 7, Next player 0
2025-04-15 21:09:41,501 - INFO - Player 1, Action 76, Total tokens 9, Next player 1
2025-04-15 21:09:41,519 - INFO - Player 2, Action 69, Total tokens 9, Next player 2
2025-04-15 21:09:41,532 - INFO - Player 3, Action 2, Total tokens 11, Next player 3
2025-04-15 21:09:41,546 - INFO - Player 0, Action 50, Total tokens 8, Next player 0
2025-04-15 21:09:41,560 - INFO - Player 1, Action 2, Total tokens 10, Next player 1
2025-04-15 21:09:41,576 - INFO - Player 2, Action 1, Total tokens 10, Next player 2
2025-04-15 21:09:41,591 - INFO - Player 3, Action 76, Total tokens 8, Next player 3
2025-04-15 21:09:41,604 - INFO - Player 0, Action 2, Total tokens 9, Next player 0
2025-04-15 21:09:41,617 - INFO - Player 1, Action 14, Total tokens 12, Next player 1
2025-04-15 21:09:41,632 - INFO - Player 2, Action 25, Total tokens 12, Next player 2
2025-04-15 21:09:41,649 - INFO - Player 3, Action 4, Total tokens 9, Next player 3
2025-04-15 21:09:41,663 - INFO - Player 0, Action 34, Total tokens 7, Next player 0
2025-04-15 21:09:41,676 - INFO - Player 1, Action 76, Total tokens 9, Next player 1
2025-04-15 21:09:41,690 - INFO - Player 2, Action 82, Total tokens 10, Next player 2
2025-04-15 21:09:41,704 - INFO - Player 3, Action 14, Total tokens 11, Next player 3
2025-04-15 21:09:41,718 - INFO - Player 0, Action 2, Total tokens 8, Next player 0
2025-04-15 21:09:41,729 - INFO - Player 1, Action 0, Total tokens 10, Next player 1
2025-04-15 21:09:41,741 - INFO - Player 2, Action 0, Total tokens 11, Next player 2
2025-04-15 21:09:41,753 - INFO - Player 3, Action 69, Total tokens 9, Next player 3
2025-04-15 21:09:41,767 - INFO - Player 0, Action 28, Total tokens 10, Next player 0
2025-04-15 21:09:41,785 - INFO - Player 1, Action 2, Total tokens 11, Next player 1
2025-04-15 21:09:41,798 - INFO - Player 2, Action 58, Total tokens 10, Next player 2
2025-04-15 21:09:41,811 - INFO - Player 3, Action 1, Total tokens 10, Next player 3
2025-04-15 21:09:41,829 - INFO - Player 0, Action 0, Total tokens 11, Next player 0
2025-04-15 21:09:41,844 - INFO - Target network updated at step 4700
2025-04-15 21:09:41,848 - INFO - Player 1, Action 69, Total tokens 9, Next player 1
2025-04-15 21:09:41,863 - INFO - Player 2, Action 2, Total tokens 11, Next player 2
2025-04-15 21:09:41,876 - INFO - Player 3, Action 3, Total tokens 11, Next player 3
2025-04-15 21:09:41,887 - INFO - Player 0, Action 69, Total tokens 9, Next player 0
2025-04-15 21:09:41,901 - INFO - Player 1, Action 12, Total tokens 11, Next player 1
2025-04-15 21:09:41,913 - INFO - Player 2, Action 72, Total tokens 8, Next player 2
2025-04-15 21:09:41,926 - INFO - Player 3, Action 69, Total tokens 9, Next player 3
2025-04-15 21:09:41,938 - INFO - Player 0, Action 27, Total tokens 11, Next player 0
2025-04-15 21:09:41,950 - INFO - Player 1, Action 76, Total tokens 8, Next player 1
2025-04-15 21:09:41,962 - INFO - Player 2, Action 9, Total tokens 10, Next player 2
2025-04-15 21:09:41,976 - INFO - Player 3, Action 25, Total tokens 11, Next player 3
2025-04-15 21:09:41,988 - INFO - Player 0, Action 76, Total tokens 8, Next player 0
2025-04-15 21:09:42,001 - INFO - Player 1, Action 6, Total tokens 10, Next player 1
2025-04-15 21:09:42,016 - INFO - Player 2, Action 14, Total tokens 12, Next player 2
2025-04-15 21:09:42,031 - INFO - Player 3, Action 64, Total tokens 9, Next player 3
2025-04-15 21:09:42,045 - INFO - Player 0, Action 0, Total tokens 9, Next player 0
2025-04-15 21:09:42,057 - INFO - Player 1, Action 4, Total tokens 11, Next player 1
2025-04-15 21:09:42,071 - INFO - Player 2, Action 76, Total tokens 9, Next player 2
2025-04-15 21:09:42,083 - INFO - Player 3, Action 2, Total tokens 10, Next player 3
2025-04-15 21:09:42,098 - INFO - Player 0, Action 0, Total tokens 10, Next player 0
2025-04-15 21:09:42,110 - INFO - Player 1, Action 76, Total tokens 8, Next player 1
2025-04-15 21:09:42,122 - INFO - Player 2, Action 2, Total tokens 10, Next player 2
2025-04-15 21:09:42,137 - INFO - Player 3, Action 0, Total tokens 11, Next player 3
2025-04-15 21:09:42,151 - INFO - Player 0, Action 29, Total tokens 12, Next player 0
2025-04-15 21:09:42,163 - INFO - Player 1, Action 3, Total tokens 9, Next player 1
2025-04-15 21:09:42,177 - INFO - Player 2, Action 34, Total tokens 6, Next player 2
2025-04-15 21:09:42,190 - INFO - Player 3, Action 76, Total tokens 8, Next player 3
2025-04-15 21:09:42,203 - INFO - Player 0, Action 76, Total tokens 9, Next player 0
2025-04-15 21:09:42,215 - INFO - Player 1, Action 25, Total tokens 11, Next player 1
2025-04-15 21:09:42,228 - INFO - Player 2, Action 27, Total tokens 8, Next player 2
2025-04-15 21:09:42,240 - INFO - Player 3, Action 8, Total tokens 10, Next player 3
2025-04-15 21:09:42,253 - INFO - Player 0, Action 27, Total tokens 11, Next player 0
2025-04-15 21:09:42,265 - INFO - Player 1, Action 64, Total tokens 9, Next player 1
2025-04-15 21:09:42,279 - INFO - Player 2, Action 6, Total tokens 10, Next player 2
2025-04-15 21:09:42,293 - INFO - Player 3, Action 14, Total tokens 12, Next player 3
2025-04-15 21:09:42,306 - INFO - Player 0, Action 76, Total tokens 8, Next player 0
2025-04-15 21:09:42,320 - INFO - Player 1, Action 0, Total tokens 10, Next player 1
2025-04-15 21:09:42,335 - INFO - Player 2, Action 34, Total tokens 8, Next player 2
2025-04-15 21:09:42,349 - INFO - Player 3, Action 80, Total tokens 9, Next player 3
2025-04-15 21:09:42,362 - INFO - Player 0, Action 26, Total tokens 10, Next player 0
2025-04-15 21:09:42,375 - INFO - Player 1, Action 27, Total tokens 12, Next player 1
2025-04-15 21:09:42,389 - INFO - Player 2, Action 29, Total tokens 10, Next player 2
2025-04-15 21:09:42,403 - INFO - Player 3, Action 3, Total tokens 10, Next player 3
2025-04-15 21:09:42,416 - INFO - Player 0, Action 38, Total tokens 7, Next player 0
2025-04-15 21:09:42,430 - INFO - Player 1, Action 78, Total tokens 9, Next player 1
2025-04-15 21:09:42,443 - INFO - Player 2, Action 27, Total tokens 12, Next player 2
2025-04-15 21:09:42,459 - INFO - Player 3, Action 1, Total tokens 11, Next player 3
2025-04-15 21:09:42,472 - INFO - Player 0, Action 28, Total tokens 9, Next player 0
2025-04-15 21:09:42,485 - INFO - Player 1, Action 34, Total tokens 7, Next player 1
2025-04-15 21:09:42,498 - INFO - Player 2, Action 80, Total tokens 9, Next player 2
2025-04-15 21:09:42,510 - INFO - Player 3, Action 80, Total tokens 8, Next player 3
2025-04-15 21:09:42,524 - INFO - Player 0, Action 26, Total tokens 11, Next player 0
2025-04-15 21:09:42,537 - INFO - Player 1, Action 14, Total tokens 9, Next player 1
2025-04-15 21:09:42,552 - INFO - Player 2, Action 34, Total tokens 8, Next player 2
2025-04-15 21:09:42,564 - INFO - Player 3, Action 2, Total tokens 9, Next player 3
2025-04-15 21:09:42,577 - INFO - Player 0, Action 76, Total tokens 8, Next player 0
2025-04-15 21:09:42,589 - INFO - Player 1, Action 2, Total tokens 10, Next player 1
2025-04-15 21:09:42,602 - INFO - Player 2, Action 4, Total tokens 9, Next player 2
2025-04-15 21:09:42,615 - INFO - Player 3, Action 4, Total tokens 10, Next player 3
2025-04-15 21:09:42,629 - INFO - Player 0, Action 3, Total tokens 9, Next player 0
2025-04-15 21:09:42,643 - INFO - Player 1, Action 3, Total tokens 11, Next player 1
2025-04-15 21:09:42,659 - INFO - Player 2, Action 3, Total tokens 10, Next player 2
2025-04-15 21:09:42,673 - INFO - Player 3, Action 3, Total tokens 11, Next player 3
2025-04-15 21:09:42,685 - INFO - Player 0, Action 0, Total tokens 10, Next player 0
2025-04-15 21:09:42,698 - INFO - Player 1, Action 76, Total tokens 8, Next player 1
2025-04-15 21:09:42,712 - INFO - Player 2, Action 2, Total tokens 11, Next player 2
2025-04-15 21:09:42,724 - INFO - Player 3, Action 76, Total tokens 8, Next player 3
2025-04-15 21:09:42,737 - INFO - Player 0, Action 2, Total tokens 11, Next player 0
2025-04-15 21:09:42,752 - INFO - Player 1, Action 4, Total tokens 9, Next player 1
